"Data Source","World Development Indicators",

"Last Updated Date","2017-03-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Kyrgyz Republic","KGZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8598427549629","14.6756855697551","15.0640132300203","12.594479322031","12.5113978172243","14.233179448472","12.2148314354288","11.7437942451139","12.4356925042601","","","","","14.218267998007","16.3963384184522","16.508506483524","15.0360908226648","15.0303100295731","16.1283038409506","18.1166871140746","17.5669227357113","17.7056372194243","","",
"Cambodia","KHM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.17291193042336","7.53784443444298","8.11726502338276","7.89324276814601","8.17882206885954","9.69697926493656","10.555196360938","9.64778105024212","10.0030401381124","10.1546928691448","11.0951645970125","11.9055708104185","14.5610644784347","","",
"Kiribati","KIR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0831156700883","18.5303109883847","17.5013452206484","16.0853503660208","","",
"St. Kitts and Nevis","KNA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9734066336503","15.3261478375926","15.327539593319","16.0548812001094","16.2122867517196","","","","","","16.5916512223105","15.6680208850049","21.0360474871869","21.8033140858207","21.4985890994314","20.8152540617359","21.1235477031827","22.122431913567","22.452218683465","22.1547618059958","22.1415541505137","20.2653501597892","21.7129248734726","19.7662426384811","20.411158692759","","",
"Korea, Rep.","KOR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","10.6578299225292","9.99844583743459","11.0749343371379","12.6246148268987","13.7918764332218","13.498393537195","13.9368445095837","14.1569531439814","14.1434301642338","14.0170716299709","14.1057689730049","14.3497949419002","13.550976241118","13.1826950672099","12.9140788465418","13.1854718258771","13.1948034395959","12.7408058401047","13.3536965669791","12.4726006543838","12.7095522178678","12.5222095436674","12.8236401490289","13.160587963535","13.3825502553791","13.1151722482295","12.8498056070607","13.0864302998749","14.6311271764346","13.920040664678","13.6451571116792","14.1400966118044","13.4464950011592","13.8580206747726","14.2894925400697","15.4764356422737","15.1477746968245","14.2867475587124","14.0454612631865","14.4356557945975","14.7179228732143","14.31121468508","13.9259016884726","","",
"Kosovo","KSV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","37.431693989071","37.2171311015523","32.677682472533","","","4.61580222111909","7.59796449593134","2.17842633347251","2.69990950265057","3.73615036971713","3.44477901726507","3.23829933001231","3.12861410380172","1.93800252405449","2.09502176890991","1.26738031622326","1.22982057143041","1.17599291111473","1.54507084715104","0.255607395220378","0.0858148101636521","1.09262406559551","1.42276428547822","1.14616711856051","0.965076951259128","1.17308423396513","1.49232965951702","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","12.3646901892957","12.0225635901874","11.9566831826931","12.8488734535458","11.4489534533754","11.588828985757","11.4169235597118","11.1835987697195","10.3359999499987","10.5677796554133","11.5579818606572","10.3215258166335","10.2399878007674","10.2030482623286","10.6645982000991","","","10.6407993519773","11.4593798556018","12.1304881772847","12.537441196429","13.3113700355606","14.0593866240731","14.0038359601168","14.8375895491846","","","","","","","","","","","","",
"Lao PDR","LAO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1029400169472","12.757166174219","13.027139092932","13.7186314941068","14.8366463673633","14.6988419248564","16.0602050032817","","",
"Lebanon","LBN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9327257731959","12.6332288041608","13.3726880982344","11.9012298232129","11.8780771977299","14.4305901911887","15.3767134599505","16.6698322253878","15.3175750210339","15.1641487613367","15.0962780026991","16.5830146568188","16.9810016423461","17.0367888307155","16.3152981677949","15.4835552995545","14.867755278953","14.8390238383276","14.2785458872398","",
"Liberia","LBR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","20.4536353461819","19.7905183159256","23.8990795167291","23.580609280151","23.1721470235084","23.8677879326774","21.843627937614","24.7603555520904","9.67667407619015","26.4035252957067","25.3748386965229","23.5288285709285","20.5359465870375","17.7220394736842","19.6282384667245","","","","","","","","","","","","","","","","","0.230966616523472","0.231083895444275","0.309292644520692","0.316152395919064","","0.24254821618979","0.239517981215863","0.283823708782471","0.262387947977331","","","",
"Libya","LBY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3637337481784","19.8262993832279","20.1032401808639","19.7055931504192","20.6111477308849","21.1588281792985","20.8092450907447","21.2156526502896","22.6302866486702","22.7073725993391","21.7415812052248","22.1042286825186","21.1086735274673","22.8803091846333","22.8578644887007","","",
"Latin America & Caribbean","LCN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","12.9608048088494","12.7119556836739","12.448982405848","13.2304554599682","11.9649500699829","12.0629201799994","11.8963926278703","11.5969572882273","10.6572357843526","10.8369412064563","11.7013129885475","10.6142997514135","10.5595005257054","10.6300234635102","11.0229001711568","","","10.9379835498851","11.6985958457606","12.2971906252087","12.6896375966457","13.5263226925583","14.2268015982674","14.1733559846008","15.0077226853508","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4020055171408","12.3646104813805","13.4342976609626","","","","","",
"Low income","LIC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7399736574512","11.6205082548296","12.6251428580028","","","","","",
"Liechtenstein","LIE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0208338512791","18.3047979696249","17.9534568745988","17.4699988990422","17.1679756304785","17.7520171555561","16.950690509915","16.0076920311995","14.4764269842611","15.0120754491787","14.5027655060765","14.6255003915026","14.0203617835683","12.7106758527447","13.4659689569891","13.7325290221471","14.5772591775899","14.2216085895166","13.2773344349015","12.8003204769597","11.3000313948856","11.2563953564881","10.4084163206207","10.486623141379","10.0527764367419","","",
"Lower middle income","LMC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0232077569613","12.8521251420559","13.0581593564565","11.8953583017317","12.5216584561091","12.5634843302139","12.2318383819426","12.3719970359005","11.8438727164441","12.3802538155078","","10.2765214266052","10.9582556490124","10.7021908725782","10.8810137551348","11.249901693874","12.1558732808675","12.7585243778303","12.6055095256758","11.4074035841819","11.4198178615972","11.5131363685776","11.4106105121204","11.4024525617863","","","",
"Low & middle income","LMY","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3357542359182","12.7038232274033","13.1226569269172","13.4358063400661","12.6125983584834","12.7174324431313","13.0839446006687","","12.5492824532639","12.5422309905524","","",
"Lesotho","LSO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9678337977789","37.8326057640484","37.3762465623992","48.0117183148309","49.2259685719127","51.0194549141017","58.2814833618409","37.0771352434215","34.6576230679246","49.1531862010033","49.1275273242863","","","",
"Late-demographic dividend","LTE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8059717314865","12.9544392517625","13.461544050559","13.4156867756418","12.6675634377268","12.5472867627279","12.6937379943916","","12.0346514626816","11.8716600241965","","",
"Lithuania","LTU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73892896676423","5.47473029892954","6.2681263200819","6.42523922840978","6.43281842915164","5.87205067377073","5.61304412542065","5.55400582059828","5.51514799941567","5.60206765705013","5.71523203091633","5.92626317319743","5.89339367516744","5.92544025860578","4.92823976589858","4.6247902317998","4.49175976124376","4.50796105080133","4.53138605537452","4.60646532930702","","",
"Luxembourg","LUX","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","16.1428380485662","16.656948032483","17.1059155820241","20.0178161597882","19.6969135479894","22.1019986418182","22.9322634921498","21.1966986085031","21.6363863725618","22.0820605670745","22.215343079344","24.6549657870462","24.1143471615393","24.0865885903885","23.4039283957855","23.597171321638","22.822995075469","21.8896892900624","22.1596583977135","20.9311645802202","21.4908306952874","23.0102379748025","24.2442778677589","24.2024526901491","25.1370758137017","25.7216142128903","","24.3384851762958","25.3600169731085","24.889380284616","24.5805803407421","24.5137961634275","24.216689591952","25.7142447403117","24.5335173168298","24.4835423985216","24.8141716285893","25.4954121504538","25.3092435794614","25.0601385138222","","","","","",
"Latvia","LVA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3455407055779","18.6726324869699","22.2584369815785","23.6351203000354","22.6701902606898","20.7701531842672","20.6633631729507","19.9241535107961","20.107270152836","20.2613154920107","21.3810127840955","22.0919735903226","21.3960950381805","20.3424706648742","18.1671562785943","18.832037201382","19.1286584506683","20.0520924802211","20.4694351304416","20.8581835922139","","",
"Macao SAR, China","MAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1872567144395","17.3635891496288","15.6269860284488","15.7053008565722","16.567304364279","16.5155948697143","17.3502157545715","20.1737233392917","21.3844032809896","21.0978347828331","21.2552181040748","25.6004403665775","30.3943204636502","29.4599839652936","34.5329872561375","37.5630001250633","36.9403535950128","36.3792293792192","34.6955944437554","28.4371929059881","",
"St. Martin (French part)","MAF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","14.8725637181409","15.6420658449056","15.5277280858676","19.7879761610502","16.5525545377278","19.9795020196539","19.5053849222178","20.0264332801444","16.555316604022","16.8978549806152","17.2577254644411","16.7769885692992","16.5595730694768","15.8964814446512","16.0177047841293","17.1963123826935","18.0624960743453","18.3295725810418","18.676721475858","18.4154193783175","20.6514295555341","20.2477033406709","18.8549351466086","18.351209036907","","19.4054874639843","19.1652470155573","19.8732387628787","","","19.0725660331981","18.7897724841481","18.9788516520112","20.9729412608579","21.451021443388","23.9053290135192","26.4926255843365","23.4563039837761","22.8192333812509","23.2967561359164","","","","","",
"Monaco","MCO","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0896171631064","18.2831985703958","18.7333174316512","15.0573270821849","14.7257523695259","12.1713376650726","12.8813543692286","14.672913689088","16.3575064848884","18.4854037391876","19.5710510216802","20.5667007882208","20.4460968019778","17.6853133213094","18.19547020028","18.2799478942613","18.6449268406507","18.3974728882698","19.8197233377956","","",
"Madagascar","MDG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","58.9500733737207","56.2819786460061","","","","","65.4235527135216","61.9967391961466","57.0655242033579","","","","","","","","52.4605433495129","44.2019267680295","9.43055524729721","6.9021876479643","8.58715292864562","8.1614509119947","7.68979386317888","8.31517280698664","8.47035807022393","9.35065340731903","","","11.3260830447828","9.73894115486739","7.66963419363322","10.0089825071612","10.8775238476519","10.1041884044993","10.6696559604367","11.4329106023125","12.9793735854144","9.38494266730393","9.76002910022868","10.096434284521","9.76817006333492","10.2952947889397","9.90358974034229","","",
"Maldives","MDV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","5.11540860885839","6.89145223306714","12.2199592668024","12.6318371351484","9.26165803108808","9.99113867966327","10.2897693672383","12.2840690978887","13.5706565793029","15.086961596825","13.9623192639112","14.6140952989065","14.9589823640772","13.7345373227277","13.0045821514292","13.5963884925789","13.4521788341822","14.4455044389877","14.2002404743947","14.0915704652276","13.796110041301","9.66966418557152","9.36353271190936","9.4994124845117","10.7039773665204","12.0193756689214","12.5576548081662","12.9989161290655","12.466166805517","9.93075371221897","9.85590144838307","13.679504204069","","","23.2577528871612","","",
"Middle East & North Africa","MEA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","7.61430533187304","7.09228788957105","8.0026070715482","9.18140251468615","9.0447022006271","9.94991138900925","10.738436960177","11.3446715284017","12.0576071756856","11.1309974777356","11.9209753644063","13.6361734682349","13.2434933831395","13.0298614249444","12.3333926536646","13.4089348055686","11.3164562744053","12.0533914298201","11.7826894954672","11.5461491162096","11.5880233550549","9.01253424361776","8.49988483658151","8.88119720512096","9.04155675582389","9.35914711693602","8.55350466877843","8.91673135760757","9.91254786267169","","","","","","","","","","","","","","","","",
"Marshall Islands","MHL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3575972323884","12.7336892231728","13.155991809749","13.4654697338389","12.6353976743401","12.7319038921272","13.0894286264071","","12.5406794324284","12.5391104806982","","",
"Macedonia, FYR","MKD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.425098651308","18.0826616858798","19.0748302217282","18.5239461061968","17.1295782664692","16.8656928030442","16.999651001969","16.4166504179317","","","","",
"Mali","MLI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7850780299968","10.585476749792","11.1732839031018","12.7679538099709","13.6870443362899","13.300258431538","13.3161448258333","13.0559705898701","11.8957876728799","12.9862279319183","12.8928505320254","12.5452140284448","12.9913134646021","13.4659453184321","","","",
"Malta","MLT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","21.1711890730043","22.0143962946863","20.6659996999455","18.874721892246","17.7326365800818","18.3548309199279","19.1585531758364","","19.6942424223645","19.234036012698","18.5109664648153","17.8628441766262","16.8415187923307","17.6766655483894","17.1803216090225","16.5521534464962","17.5989121840081","17.8970137020048","42.4343268358167","43.0508343726736","44.1720400341012","45.2629229121742","42.314009539659","51.1259996688321","45.4319508095023","47.7334511619406","43.6581193654119","47.6005823172322","45.9207061027267","48.5392562562239","51.3891084416252","54.0050067220595","55.3589907457563","59.039996189723","60.2334676452085","62.9474978655839","26.1553021032193","26.5449776822077","25.4370785665581","25.9800142547528","26.206025968261","26.5552122847496","27.9877423420529","","",
"Myanmar","MMR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.19778414572987","5.61020629285277","5.03739654451358","4.72801035299943","4.25171345046186","3.74448720005159","3.9593171544736","4.41523918074799","3.51930951883989","2.75274845684649","2.96650745818451","2.25714041101971","2.0010471703619","2.21041186420545","3.27245665609108","3.88177835640941","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5238357469852","11.3453144758831","12.8649854752849","11.211814468623","13.665558292896","14.5271355228794","15.1420216611327","16.1032762657571","14.2660747530067","14.579588990513","","","13.7583056881588","13.2688750440972","13.3074514596098","14.5781600184263","16.2773054830819","15.8082971823773","17.4507654884998","16.1522013264206","","","","","","","",
"Montenegro","MNE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0813657403444","17.5173290209183","11.3241649294688","9.77395635608051","9.60234781614151","10.5724331514759","8.35867208733412","9.80581787762116","13.9101606963282","14.6620591872387","13.3692402225643","18.0387455713481","","","28.7099746786874","23.4791764785419","21.6518153603901","16.5402944034255","19.593119171383","18.4669911606932","15.3121421842348","15.7312080370797","","","",
"Northern Mariana Islands","MNP","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1235135972507","18.7033648038213","20.3651164558138","23.1263709913439","","","",
"Mauritania","MRT","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4842799188641","20.184086959497","19.0357016646302","17.9889800073138","18.1699357338436","16.0043181550828","14.694673692029","15.8785989839951","15.8794093623","16.839904828149","17.1360537408193","15.2781560678077","15.0654654056888","16.5338309044138","16.5538098757156","17.6524936528477","15.8753982142056","14.9624820246776","16.8269927599963","17.9371118331757","17.9275678097916","17.8983326629306","18.5142765882205","18.2576121719563","18.2949125393433","","",
"Malawi","MWI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4658535990946","15.37291389694","15.4518437508225","13.5570747854235","14.1290373017969","15.9341360009702","15.169409125173","",
"Malaysia","MYS","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.378002687886","19.7533668092053","16.7300984310347","14.0936143048084","13.6669089031737","17.7948888050621","17.4470006158471","15.4956551225138","15.1990617003727","14.8263910607125","14.5162213065721","14.3037228371975","14.6629773008749","14.9405044081873","13.3321953103767","14.794353171378","15.6131628178504","15.3102503109621","14.8404822199688","","",
"North America","NAC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","11.7891627659268","11.4696800739772","11.8102432489145","11.1591825086164","10.7249357819371","11.5956702722164","11.5180064593853","11.9818718055972","12.1163107138677","12.5352075830376","11.9743222029596","10.33660909416","10.1519714563814","10.3657136599571","10.1397447362889","10.9151193879041","10.563281739487","10.7517321989723","10.7747070726357","10.670896722486","10.3546895915195","10.5853054957464","10.8211344766402","11.1624538970768","11.5707728748193","12.0425170280544","12.514169300339","12.4520278152244","13.1077577515885","12.0326492105515","10.1511171339603","9.69969296559714","9.84635564672451","10.8825948300764","11.4662946535775","11.4773514235072","10.5001759061469","8.3351915619033","8.89664672537381","9.79259498210136","9.99094349791858","10.6823230846767","11.0973950375812","11.4805449815691","",
"Namibia","NAM","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8921211204074","26.8154500218035","24.968915449188","26.3962763498159","24.286373178613","25.2472721103267","24.2533346315923","27.0087202779044","26.0061921436501","28.2775915287353","27.5293211925332","26.3952082507839","25.9757619406671","23.1757180757817","24.2872976621948","25.7606579032852","29.1451654697564","27.5553384389881","30.2730237671751","29.5894785878057","26.0892791712839","30.1410702493839","33.0676334946528","31.7046144323406","33.5821333305875","33.4223614510197","",
"New Caledonia","NCL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53386045860609","0.905461723184428","2.87472471304292","2.40836527173452","3.97690436665771","5.45909857458821","5.10895991304315","2.2684599570657","1.80433116512139","1.55675724518155","1.48253366845688","","","",
"Nicaragua","NIC","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2658373469951","18.2393673743543","19.8495091477019","18.9808828317596","8.9936659409003","9.40273440161028","9.49444128842394","10.589091758038","11.0364830637541","10.7189463745964","10.6468701120311","9.80250806649996","10.3954991061828","11.7208158960434","12.1881791801183","12.8998034816805","13.6385903151386","13.7975433377951","13.2103468628869","13.0090599088132","13.7054518880461","14.5475304870332","15.1430866588855","15.1699346069682","15.4334253808094","15.6683734559995","",
"Netherlands","NLD","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","22.7509961987792","21.49055412118","22.6254814451017","22.5926938133204","23.697378092059","23.4895136031947","23.4189183181933","23.3731190919029","22.1872943113528","21.9662831203326","21.0548087804801","20.4183248810187","20.6052346434602","21.5334778949446","22.8265750180492","22.9013713230126","22.1764264568483","23.5872617341651","24.8077373412385","23.9420823022337","24.6304230215533","22.1291905566206","21.1021666497613","21.6738423997841","21.2699439118152","21.0282162259353","21.4274005756464","21.198676073124","21.5361572155","21.3997544999909","20.5679819843646","20.3920685423303","21.4153358907203","21.7754466412989","21.930602661101","21.3749857235165","20.977102697801","21.3452792662689","20.3986754369456","19.6081926455909","19.9263728115597","20.8716938558811","","",
"Norway","NOR","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","22.9516797537644","20.6899205713934","20.4622985922237","20.3859201973826","21.531825065394","22.0805727526158","21.8194417109493","22.2386989114235","25.1138152375746","26.2502979345941","25.3130526185618","24.5587192015247","24.5323661463496","25.6546029352669","25.6211839226826","23.628115770821","22.154275663922","20.4776789179197","21.3045101752327","21.5761049099656","20.7364963171495","20.7364975450082","21.7428277512335","23.469044484407","24.4476640272619","24.2967816325601","24.1342787777082","24.3645221106723","26.7893594078067","26.12942090075","27.1284549677249","25.8640798758716","27.3243654113035","28.1989117832496","28.8969228713608","28.1242167089883","27.9023021593779","25.896922168928","26.8589998258747","27.7137350540281","26.9895737499696","25.1134271575255","23.5129862044962","22.4452297771917","",
"Nepal","NPL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.99669296820608","6.62030193617176","6.48334407233372","6.6546373561321","7.72913404793448","8.98551385878864","8.71991418688457","8.72365986603116","8.63933254666024","8.42250523336725","8.73598111139219","8.80256568799984","8.56058314089016","8.65181185256516","8.97495850015557","9.17945342137588","8.77975841023477","9.7724734037072","10.4400864087645","11.844036864345","13.3961154418188","13.2597438538532","13.8621685749903","15.2928211085356","15.9039766215772","16.6711036064795","",
"Nauru","NRU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","24.4664634146341","26.0515161395501","28.3608665545553","27.9768177028451","27.5565740475508","29.606188466948","28.2136612330081","29.1568011597004","29.3228712583551","30.0531914893617","30.5081680631744","28.3064777765762","28.6592954240858","29.6932642487047","30.1825585809435","33.2459488877646","32.7007528230866","","","","","","","","","","","","","28.5576325439741","28.2078449793612","29.2481384340701","29.2579312754353","30.3130928708204","31.9663701491497","30.0823146582176","31.4904860349338","30.7064256907371","27.6004768224942","27.5209535218533","28.4201054147783","26.7634283748334","26.6568455815303","27.8003202774132","",
"OECD members","OED","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","13.506904784491","13.4616625965248","13.8188521989229","13.3643567459853","13.4912645927997","13.8909972824111","13.8454479034691","14.1125352935096","14.4142069703621","14.6989499495624","14.6647475733423","14.1544683366788","14.0655261501431","14.3065796956436","14.3405579321338","14.7425833680284","14.5833555609336","14.5680864934775","14.5583326035907","14.7774981598314","14.4404443742432","14.3351818727983","14.9639183116508","15.0626100579953","15.3004909075004","15.7193701984043","16.0324947943631","16.3798049512471","16.7246665794998","16.309060913709","15.2000467271356","14.9573585434242","14.9638632380139","14.9732026237922","15.5807813499003","15.6072976851176","15.0169729201729","13.6347668008158","14.0851604222659","14.5671886635435","14.8209171337697","15.2514685580767","15.8205655519226","","",
"Oman","OMN","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36143693382893","7.50779673454412","6.99262724785397","6.14330918477808","7.12258168421476","7.4259011512879","7.53621708118414","8.76262418917809","6.79490072243828","6.68647501089304","1.66253366397355","1.80899282018371","1.99744347893452","2.03890264720733","1.9471517392035","1.99732239979918","1.94416296865719","2.70427270143","2.41565284971881","3.38774435241571","2.54217743795348","2.27241405711661","2.60114626784685","2.52372166578809","","","",
